index,num,title,text,catalogue_id
208,212,"Große Bronzegruppe, dunkel patiniert. Colleoni nach Verocchio. H. 63 cm.","212. Große Bronzegruppe, dunkel patiniert. Colleoni nach Verocchio. H. 63 cm.",BO0624_87738
209,213,"Französische Empire-Garnitur, Sofa und 4 Fauteuils, massiv Mahagoni, geschnitzt. Roter Plüschbezug.","213. Französische Empire-Garnitur, Sofa und 4 Fauteuils, massiv Mahagoni, geschnitzt. Roter Plüschbezug.",BO0624_87738
210,214,"Kleiner Danziger Tisch, braun gebeizt, mit spiralförmig gedrehten Säulen und reicher Schnitzerei.","214. Kleiner Danziger Tisch, braun gebeizt, mit spiralförmig gedrehten Säulen und reicher Schnitzerei.",BO0624_87738
211,215,"Ein Paar französische Bronzekandelaber nach clodron, als Träger Amoretten, welche Rosenzweige als Kerzenarme tragen. Weißer Marmorsockel. H. 62 cm.","215. Ein Paar französische Bronzekandelaber nach clodron, als Träger Amoretten, welche Rosenzweige als Kerzenarme tragen. Weißer Marmorsockel. H. 62 cm.",BO0624_87738
212,25,"Grober blrenbeinbumpen in getriebener, silberner Montierung. Die Leibung friesartig in Relief geschnitzt, große figurenreiche Komposition. Als Deckelbekrönung Ritter zu Pferde. H. 42 cm.","25. Grober blrenbeinbumpen in getriebener, silberner Montierung. Die Leibung friesartig in Relief geschnitzt, große figurenreiche Komposition. Als Deckelbekrönung Ritter zu Pferde. H. 42 cm.",BO0624_87738
213,26,"Kasten aus die Umnamentt volls B. 25,0 cm, 1. 25.0 cm.","26. Kasten aus die Umnamentt volls B. 25,0 cm, 1. 25.0 cm.
- Die Front architektonisch Schubkästchen. mit Ahorn-Intarsien XVII. Jahrh. und schwarz Dazwischen b. lou cm, 1. to cm.",BO0624_87738
214,219,"Große Louis XVI.=Kirchenampel, getrieben und durchbrochen. XVIII. Jahrh.","219. Große Louis XVI.=Kirchenampel, getrieben und durchbrochen. XVIII. Jahrh.",BO0624_87738
215,220,"enaissances Tsche Hichenholz mit. Hache und ntarcu Vier Pilasterfüße, durch Brettsteg chteckige Schieferplatte mit Holzumrahmung XVII. Jahrh.","220. enaissances Tsche Hichenholz mit. Hache und ntarcu Vier Pilasterfüße, durch Brettsteg chteckige Schieferplatte mit Holzumrahmung XVII. Jahrh.",BO0624_87738
216,I,"talienischer Zwei Flügeltüren. Füllungen farbige Kabinettschran in Mit tigertist vien schubkästen spiralformig Marmorintarsien, italienische Landschaften darstellend. XVI. Jahrh H. 144 cm, B. 17 cm. 1. 43 cm.","- Italienischer Zwei Flügeltüren. Füllungen farbige Kabinettschran in Mit tigertist vien schubkästen spiralformig Marmorintarsien, italienische Landschaften darstellend. XVI. Jahrh H. 144 cm, B. 17 cm. 1. 43 cm.
- Empire-Bronzegarnitur. Spiegel von 2 Mohren getragen, sockeL. nauniert und dazu 200 Kandelabor mit weiblichen statuetten, Techteckirem auf rundem Säulenpostament, welche eine Vase tragen, aus der sich die drei Leuchterarme entwickeln. bezw. ol cm",BO0624_87738
217,223,"24 altchinesische Porzellanteller, famille rose, verschieden in Form und Dekor. Durchmesser 22 cm.","223. 24 altchinesische Porzellanteller, famille rose, verschieden in Form und Dekor. Durchmesser 22 cm.
- Pfeilerschrank, halbrund, Nußbaum mit Rosenholz und Bronzebeschlag. Louis XVI. In der Schubkästen verzierten Handgriffen. und links Schränkchen. Imitierte Marmorplatte. XVIII. Jahrh. H. 105 cm, B. 171 cm, T. 72 cm.
- Nürnberger Kredenzschrank, Eichenholz mit Ahorn- und Eschefournier, bestehend aus truhenartigem Unterteil und Aufsatz mit Flügeltüren, auf Balusterfüßen.
- Vitrine aus Maserholz, mit dachförmigem Aufsatz. Um die Füllungen eingelegte Messinglinien. Aylu. canra. H. 84 cm, B. 96 cm, T. 39 cm.
- Meißener Porzellan-Kaminuhr mit Bronzezifferblatt. Rokoko, mit vier Amoretten, welche die Jahreszeiten darstellen. H. 43 cm.
- spiner in de kreier ebereiendergestelltor Bakelche . 6 rzenarmen und einer Mittol-
- Bichenholz-Tür mit Polysander-, Ahorn- und Esche-Intarsien. Front in 2 Füllungen geteilt; in der oberen eine Heilige mit Palme und Kreuz, auf galoppierendem Bordüren geometrischen ornamenten verzioru. Bandmotiven
- Braunschweig, um 1700. Die in der unteren Die Rückseite einfacher. H. 183 cm, Br. 83½ ст.
- Desgleichen, ähnlich. Auf der Front die Büsten römischer Cäsaren. Auf der Rückseite Vasen mit reichen Blumen-Arrangements. Н. 185 cm, В. 83 cm.",BO0624_87738
218,231,"Desgleichen, einfacher. Geometrische Bandmotive mit Laubranken.","231. Desgleichen, einfacher. Geometrische Bandmotive mit Laubranken.",BO0624_87738
219,232,"Pfeilertisch im Stil Louis XVI., reich geschnitzt und vergoldet.","232. Pfeilertisch im Stil Louis XVI., reich geschnitzt und vergoldet.",BO0624_87738
220,233,Alte Marmorstatuette. Pandora mit der Büchse in der Hand. H. 81 cm.,233. Alte Marmorstatuette. Pandora mit der Büchse in der Hand. H. 81 cm.,BO0624_87738
221,234,"Empire -Vitrine, Mahagoni mit Messingbeschlag und Marmorplatte: Hohe Rechteckform mit H. 143 cm, B. 72 cm, T. 37 cm.","234. Empire -Vitrine, Mahagoni mit Messingbeschlag und Marmorplatte: Hohe Rechteckform mit H. 143 cm, B. 72 cm, T. 37 cm.
- nune uschrank nestenena aus crerkasueer. geschweifter Kommode mit Bronzebeschlag und Aufsatz mit Glastüren. Gegittert. XVIII. Jahrhundert. H. 190 cm, B. 105 cm, T. 36 cm.
- Louis XVI. - Kamingarnitur, bestehend aus Pendule zwei Kandelabern. Marmor mit Das runde Gehäuse hängt zwischen zwei schwarzen, in browze montierten Säulen Sockel Ornamentfries. Die Leuchter in Form von Amoretten, welche in den Händen die Kerzenamme ulazen. H. 49 bezw. 42 cm
- Ein Paar Alt-Meißener Porzellanfiguren. Blumen. Schäfer mit Dudelsack und Schäferin mit Kunt. und mit tole cekorerv. H. 14½ cm.
- Ludwigsburger Porzellangruppe, Schäferpaar mit Weinflasche, Hund und Lamm. H. 12½ cm.",BO0624_87738
222,239,"Silberner Pokal mit Deckel, getrieben und graviert. H. 36 cm.","239. Silberner Pokal mit Deckel, getrieben und graviert. H. 36 cm.",BO0624_87738
223,240,"Goldene Tabatiere von geschweifter Form, im Deckel fein gemaltes Genrebildchen. Gr. 7X5,5 cm.","240. Goldene Tabatiere von geschweifter Form, im Deckel fein gemaltes Genrebildchen. Gr. 7X5,5 cm.
- altchinesische Buddhastatuetten, vergoldete Bronze, einer mit gefalteten Händen, einer mit erhobener Rechten. H. 14 cm.
- Altchinesische Bronzestatuette, essante Figur. Auf der Rückseite Marke. Priester. sin sitzend Lebhaft bewegte, sehr interGeschnitzter Holzsockel.
- la Fin aus schwan 1B o mit feiner Golpiquéabeit, goldonem Verschluß und goldener Kette mit Fingerring. Um 1820.",BO0624_87738
224,244,"Altes Pastellporträt, Bildnis eines jungen Mädchens in weißem Kleid. Original - Rahmen.","244. Altes Pastellporträt, Bildnis eines jungen Mädchens in weißem Kleid. Original - Rahmen.",BO0624_87738
225,245,"Alte Elfenbeinminiatur, Bildnis der Mme. Tallien. Sehr fein gemaltes Porträt. XVIII. Jahrh. Bronze - Rahmen.","245. Alte Elfenbeinminiatur, Bildnis der Mme. Tallien. Sehr fein gemaltes Porträt. XVIII. Jahrh. Bronze - Rahmen.
- Ein Paar silberne Empire=Salzgefäße mit Löffel, schlanker Fuß mit ovaler Schale und feiner Reliefbordüre.",BO0624_87738
226,24,"% Silbernes Augsburger Präsentierschälchen, flach, mit vergoldeten durchbrochenen Henkeln. in ael Miue ela ovales ulasmedaillon.","- 24% Silbernes Augsburger Präsentierschälchen, flach, mit vergoldeten durchbrochenen Henkeln. in ael Miue ela ovales ulasmedaillon.",BO0624_87738
227,248,"Desgleichen, mit getriebenen Früchten im Fond, durchbrochen gegittert.","248. Desgleichen, mit getriebenen Früchten im Fond, durchbrochen gegittert.",BO0624_87738
228,249,"Silbervergoldete Tabatiere, von flacher Form, von allen Seiten reich reliefiert mit Ornamenten, Blumenborauren und tanzenden Chinesen im Deckel. ur. 8.0 x4,0 cm.","249. Silbervergoldete Tabatiere, von flacher Form, von allen Seiten reich reliefiert mit Ornamenten, Blumenborauren und tanzenden Chinesen im Deckel. ur. 8.0 x4,0 cm.
- Tou. Sèvres-Biskuitflacon, à la Wedgwood. Empire. Goldener Verschlul. Diskusform, mattblauer Fond mit weißem Reliefdekor Gr. 7.5 cm. Rotes Lederetui.",BO0624_87738
229,251,"Goldene Taschenuhr, auf der Rückseite sehr fein gemalte Genreszene, galante Darstellung. XVIII. Jahrh.","251. Goldene Taschenuhr, auf der Rückseite sehr fein gemalte Genreszene, galante Darstellung. XVIII. Jahrh.
- Holländischer Schrank von una zworburizem voerteu. Gekente weite Schnittes des Schul 2ten, reichen Bronzebeschlag H. 250 cm, B. 175 cm, T. 60 cm.",BO0624_87738
230,253,"Alter flämischer Eichenholz=Schrank. Im Unterteil zwei größere Flügeltüren mit 20Krontten ungeschnitzten nul un den. m Oberteil aTel Inen mit ruchtkornen oe7 wischen Schubkasten. Löwenköpfen. Figürliche Pilaster mit Hermen und Engelsköpfen. Reich geschnitzter Fries mit Datiert 1659. Sehr schöner Schrank. H. 197 cm, B. 175 cm, T. 63 cm.","253. Alter flämischer Eichenholz=Schrank. Im Unterteil zwei größere Flügeltüren mit 20Krontten ungeschnitzten nul un den. m Oberteil aTel Inen mit ruchtkornen oe7 wischen Schubkasten. Löwenköpfen. Figürliche Pilaster mit Hermen und Engelsköpfen. Reich geschnitzter Fries mit Datiert 1659. Sehr schöner Schrank. H. 197 cm, B. 175 cm, T. 63 cm.",BO0624_87738
231,254,"Flämisches Bichenholz=Büfett. Aufsatz auf säulenförmigem Stollen, mit zwei schmalen Glastüren und Löwenkopfpilastern. H. 205 cm, B. 175 cm, T. 65 cm.","254. Flämisches Bichenholz=Büfett. Aufsatz auf säulenförmigem Stollen, mit zwei schmalen Glastüren und Löwenkopfpilastern. H. 205 cm, B. 175 cm, T. 65 cm.",BO0624_87738
232,255,"Ein Paar Alt=Berliner Porzellan=Salzgefäße mit Deckeln, in Form von Schalen. Koter Fond mit Vierpaßmedaillons und gemalten Vögeln und Blumen, flankiert von einer Negerin. schöne Qualität.","255. Ein Paar Alt=Berliner Porzellan=Salzgefäße mit Deckeln, in Form von Schalen. Koter Fond mit Vierpaßmedaillons und gemalten Vögeln und Blumen, flankiert von einer Negerin. schöne Qualität.
- Ein Paar Alt-Meißener Porzellan=Salzgefäße. Schalen mit Streublumen, neben welchen ein Neger bezw. eine Negerin steht Gute Qualität. H. 18 cm.
- Goldene Taschenuhr, Louis XV. Vogelbauer. Auf der Rückseite mit Emailbildchen, Liebespaar mit
- Desgleichen, Louis XVI. Französisch, à quatre couleurs vergoldet. Auf der Rückseite Emailporträt eines jungen Mädchens.",BO0624_87738
233,259,"Alt=Meißener Porzellan=Service, bestehend aus: Teekanne, Spülkumme, Zuckerschale, Teeovalen Schälchen, Macuen 1assen. einem hohen Tassen und staffierten elf Orangefarbiger Rand mit reichen Goldornamenten Schwertermarke und 1u1l Flußlanascharten una streublumen reich bemalt. mit runkt. sehr schones, vorzüglich gemaltes Service.","259. Alt=Meißener Porzellan=Service, bestehend aus: Teekanne, Spülkumme, Zuckerschale, Teeovalen Schälchen, Macuen 1assen. einem hohen Tassen und staffierten elf Orangefarbiger Rand mit reichen Goldornamenten Schwertermarke und 1u1l Flußlanascharten una streublumen reich bemalt. mit runkt. sehr schones, vorzüglich gemaltes Service.",BO0624_87738
234,260,"Mieter Porzella amingarnitar aufgelegtem Uhr und zwei Kandelaber zu je + Kerzen, Blumendekor ergoldung. als Bekrönung freisitzende Kinderfiguren. die vier Jahreszeiten darstellend.","260. Mieter Porzella amingarnitar aufgelegtem Uhr und zwei Kandelaber zu je + Kerzen, Blumendekor ergoldung. als Bekrönung freisitzende Kinderfiguren. die vier Jahreszeiten darstellend.",BO0624_87738
235,261,"Silbernes Nécessaire, das Etui von flacher Form, reich getrieben. Innen sechs Teile. Gr. 9 cm.","261. Silbernes Nécessaire, das Etui von flacher Form, reich getrieben. Innen sechs Teile. Gr. 9 cm.
- Elfenbein-Miniatur, Bildnis eines jungen Mädchens mit einer Taube in den Händen. Oval. In lederner Brieftasche A. Euge pinx. Biedermeierzeit. Gr. 7,5 X6,3 cm.",BO0624_87738
236,263,"Goldemaillierte alte Rosette, Renaissance, besetzt mit Steinen und Perlen. D. 4,5 cm.","263. Goldemaillierte alte Rosette, Renaissance, besetzt mit Steinen und Perlen. D. 4,5 cm.",BO0624_87738
237,264,"Tabatiere, rechteckiger Form, auf allen Seiten mit Landschaften bemalt. Türkisblauer Fond mit ausgehobenen Goldornamenten. Um 1820. Gr. 8,8 X6 cm.","264. Tabatiere, rechteckiger Form, auf allen Seiten mit Landschaften bemalt. Türkisblauer Fond mit ausgehobenen Goldornamenten. Um 1820. Gr. 8,8 X6 cm.
- Kleine altiranzösische Bronzefigur, liegender Putto, dunkel patiniert. Porphyrsockel, Epoche Louis XVI. L. 14 cm.
- Kleine Alt-Deliter Wandplatte, bunt und mit Gold dekoriert im japanischen Geschmack. Binsenmotiv mit Vögeln Gr. 21X23,5 cm.",BO0624_87738
238,26,"%. Altchinesischer Porzellanblumenuntersatz, Tonnenform mit schönem, terblauem Dekor H. 22 cm.","- 26%. Altchinesischer Porzellanblumenuntersatz, Tonnenform mit schönem, terblauem Dekor H. 22 cm.",BO0624_87738
239,268,"Alt=Meißener Blumentopf, Rokoko mit reliefierten Henkeln und Streublumen. H. 14 cm.","268. Alt=Meißener Blumentopf, Rokoko mit reliefierten Henkeln und Streublumen. H. 14 cm.",BO0624_87738
240,269,"Gotische Holzgruppe, Eiche. Heilige Anna Selbdritt. Gute Skulptur. H. 51 cm.","269. Gotische Holzgruppe, Eiche. Heilige Anna Selbdritt. Gute Skulptur. H. 51 cm.",BO0624_87738
241,270,"Handwasserfaß, Eichenholz, mit Oesen für die Tragriemen. Auf beiden Böden geschnitztes Wappen mit Löwen bezw. wilden Männern. Gotisch. D. 27 cm.","270. Handwasserfaß, Eichenholz, mit Oesen für die Tragriemen. Auf beiden Böden geschnitztes Wappen mit Löwen bezw. wilden Männern. Gotisch. D. 27 cm.
- Silberne Buchschließe, reich getrieben, Rankenwerk mit Medaillon. Maria mit Kind. Um 1700. Gr. je 13X11 cm.
- Zwei alte silberne Löffel mit reich verzierten Griffen, im Renaissancestil. Astwerk mit cruren. J. 10,0 cl",BO0624_87738
242,273,"Elfenbein=Miniatur, oval, Bildnis einer Dame in langem Lockenhaar und dekolletiertem weißen Bronzerahmen. Gr. 0,0 Ao,5 cm","273. Elfenbein=Miniatur, oval, Bildnis einer Dame in langem Lockenhaar und dekolletiertem weißen Bronzerahmen. Gr. 0,0 Ao,5 cm
- Die gleichtue, e Elisch aidnis oins ungen Mädchens in weißem Kopftuch und blauem Kleid mit Spitzentuch. Lederkapsel.",BO0624_87738
243,275,"- Ein Paar Elfenbein=Statuetten, musizierende Putti. H. 7,5 cm.","- 275.
- Ein Paar Elfenbein=Statuetten, musizierende Putti. H. 7,5 cm.",BO0624_87738
244,276,"Alt-Wiener Porzellan=Statuette, Putto mit Maske. H. 10 cm.","276. Alt-Wiener Porzellan=Statuette, Putto mit Maske. H. 10 cm.",BO0624_87738
245,277,"Ludwigsburger Statuette, bunt dekoriert, Putto mit Adler. H. 10 cm.","277. Ludwigsburger Statuette, bunt dekoriert, Putto mit Adler. H. 10 cm.",BO0624_87738
246,278,"- Altes Dolchmesser mit Sammetscheide. Der Griff mit Bernsteinknauf in Form eines Greifenkopfes, der Belag aus Perlmutter in Bronzemontierung. L. 27,5 cm.","- 278.
- Altes Dolchmesser mit Sammetscheide. Der Griff mit Bernsteinknauf in Form eines Greifenkopfes, der Belag aus Perlmutter in Bronzemontierung. L. 27,5 cm.",BO0624_87738
247,279,"Alter silberner Taschenbügel, graviert. B. 18 cm","279. Alter silberner Taschenbügel, graviert. B. 18 cm",BO0624_87738
248,280,Elf alte silberne Messerbänkchen.,280. Elf alte silberne Messerbänkchen.,BO0624_87738
249,281,"Oelgemälde auf Kupfer, Madonna mit Kind. Sehr fein ausgeführtes Bildchen. XVIII. Jahr!","281. Oelgemälde auf Kupfer, Madonna mit Kind. Sehr fein ausgeführtes Bildchen. XVIII. Jahr!",BO0624_87738
250,282,"Desgleichen auf Holz. Landschaft mit Bauernhäuschen. Um 1830. H. 15 cm, B. 20 cm. S. R.","282. Desgleichen auf Holz. Landschaft mit Bauernhäuschen. Um 1830. H. 15 cm, B. 20 cm. S. R.",BO0624_87738
251,283,"Französisches Bronzerelief nach Clodion, großes Bacchanal. Gr. 51 X 21 cm.","283. Französisches Bronzerelief nach Clodion, großes Bacchanal. Gr. 51 X 21 cm.",BO0624_87738
252,284,"Eichenholz=Stollenschrank, reich geschnitzt im niederländischen Renaissancestil H. 145 cm, B. 100 cm.","284. Eichenholz=Stollenschrank, reich geschnitzt im niederländischen Renaissancestil H. 145 cm, B. 100 cm.",BO0624_87738
253,285,"Französische Bronzestatuette nach Drouot, Flöte blasender Faun, tanzend. H. 46 cm.","285. Französische Bronzestatuette nach Drouot, Flöte blasender Faun, tanzend. H. 46 cm.
- Ein Paar französische Bronzestatuetten, Voltaire und Rousseau. Auf grünen Marmorsockeln. H. 52 cm.",BO0624_87738
254,287,"Friesische Truhenbank, Eichenholz, mit hoher Rücklehne, Reich geschnitzt.","287. Friesische Truhenbank, Eichenholz, mit hoher Rücklehne, Reich geschnitzt.",BO0624_87738
255,288,"Großer Meißener Porzellankandelaber zu 14 Kerzen. Auf Postament. Palmenstamm mit му пасшалкой. Gerstkamp). freistehenden Figuren, Amoretten, einen Wappenschild flankieren (Familie Als Bekrönung Amor einen Pfeil abschießend. H. 91 cm.","288. Großer Meißener Porzellankandelaber zu 14 Kerzen. Auf Postament. Palmenstamm mit му пасшалкой. Gerstkamp). freistehenden Figuren, Amoretten, einen Wappenschild flankieren (Familie Als Bekrönung Amor einen Pfeil abschießend. H. 91 cm.
- Oelgemälde von Ittenbach (1813—1879) sitzende Madonna mit dem Kinde auf dem Schoß in einer Landschaft. Aus der italienischen Periode des Meisters. Gr. 35 X 23 cm.
- yU. Gotische Eichenholzgruppe. Die heilige Anna Selbdritt. Gute Skulptur. XVI. Jahrh H. 55 cm.
- Gotische Steingruppe. rolvchromiert edel im Ausdruck, gut durchgeführte Gruppe, XVI. Jahrh. dem Leichnam Christi. Sehr 41 cm.",BO0624_87738
256,292,"Sechs Stühle im Stil Louis XIV., mit hohen, durchbrochen geschnitzten Lehnen und Polstersitzen. Braun.","292. Sechs Stühle im Stil Louis XIV., mit hohen, durchbrochen geschnitzten Lehnen und Polstersitzen. Braun.
- Empire-Glas-Likörservice, bestehend aus Tablett, Flasche und 6 Gläschen mit breitem Goldrand. sehr leln geschirren.
- Alter Glaspokal mit farbigen Spiralfäden im Fuß und farbigen schrägen Streifenverzierungen. H. 25 cm.",BO0624_87738
257,1299,"Französische Empire-Porzellantasse, mit reicher Vergoldung. Gerade zylindrische Form mit runden braunen Medaillons und vergoldeten Porträt-Reliefs","- 1299 Französische Empire-Porzellantasse, mit reicher Vergoldung. Gerade zylindrische Form mit runden braunen Medaillons und vergoldeten Porträt-Reliefs",BO0624_87738
258,296,Alt-Berliner Tasse von geschweifter Form mit fein gemaltem Genrebild und Spruch. Biedermeierzeit.,296. Alt-Berliner Tasse von geschweifter Form mit fein gemaltem Genrebild und Spruch. Biedermeierzeit.,BO0624_87738
259,2,"schundes haft glas mit De dortere Fuß mit reich geschliffener Cuppa, Monogramm, Jschutren etc.","2. schundes haft glas mit De dortere Fuß mit reich geschliffener Cuppa, Monogramm, Jschutren etc.",BO0624_87738
260,3,"roveranstatuerte einer laune natralistsch bemalt. venr sur modelierte arheit woh Thüringen, XVIII. Jahrh. H. 18,5 cm, L. 22,5 cm.","3. roveranstatuerte einer laune natralistsch bemalt. venr sur modelierte arheit woh Thüringen, XVIII. Jahrh. H. 18,5 cm, L. 22,5 cm.",BO0624_87738
261,299,Eichenholz=Standuhr mit reich verziertem Zifferblatt. In geschnitztem Gehäuse.,299. Eichenholz=Standuhr mit reich verziertem Zifferblatt. In geschnitztem Gehäuse.,BO0624_87738
262,300,Teetisch im Stil Louis boden aus Krystallglas. Ahorn mit Rosenholz und farbigen Intarsien. Platte und StegP1.-Gr. 43 zu 78 cm.,300. Teetisch im Stil Louis boden aus Krystallglas. Ahorn mit Rosenholz und farbigen Intarsien. Platte und StegP1.-Gr. 43 zu 78 cm.,BO0624_87738
263,6,sOl. Satz von 5 Delfter Fayencevasen. Geschweifte Form. Blau dekoriert. Auf der Stirnseite Blumen im japanischen Geschmack. 31 cm.,6. sOl. Satz von 5 Delfter Fayencevasen. Geschweifte Form. Blau dekoriert. Auf der Stirnseite Blumen im japanischen Geschmack. 31 cm.,BO0624_87738
264,302,Desgleichen. · Auf der Stirnseite Hühner.,302. Desgleichen. · Auf der Stirnseite Hühner.,BO0624_87738
265,8,"Zwei Marmorreliefs. Weibliche Profilporträts, in hoher Relieftraktierung. Anfang XIX. Jahrh. Ovaler Marmorrahmen.","8. Zwei Marmorreliefs. Weibliche Profilporträts, in hoher Relieftraktierung. Anfang XIX. Jahrh. Ovaler Marmorrahmen.",BO0624_87738
266,9,"Eichenholz-Kommode, Lütticher Arbeit. XVIII. Jahrh. Dreikastig, mit Bronzebeschlag. Die Front reich geschnitzt. B. 134 cm. T. 71 cm.","9. Eichenholz-Kommode, Lütticher Arbeit. XVIII. Jahrh. Dreikastig, mit Bronzebeschlag. Die Front reich geschnitzt. B. 134 cm. T. 71 cm.",BO0624_87738
267,305,"Halbrunder Pfeilerschrank mit grauer Marmorplatte. In der Front vier Türen, die durch zwei Säulen getrennt sind. Mahagoni, mit Messingbeschlag und eingelegten Messinglinien. 1O4U. H. 102 cm, B. 136 cm, T. 61 cm.","305. Halbrunder Pfeilerschrank mit grauer Marmorplatte. In der Front vier Türen, die durch zwei Säulen getrennt sind. Mahagoni, mit Messingbeschlag und eingelegten Messinglinien. 1O4U. H. 102 cm, B. 136 cm, T. 61 cm.",BO0624_87738
268,306,"Desgleichen im Stil Louis XVI. Mahagoni mit eingelegten Messinglinien, Bronzebeschlag und Bronze-Perlleisten. H. 92 cm. B. 153 cm, T. 62 cm","306. Desgleichen im Stil Louis XVI. Mahagoni mit eingelegten Messinglinien, Bronzebeschlag und Bronze-Perlleisten. H. 92 cm. B. 153 cm, T. 62 cm",BO0624_87738
269,307,Marcolini-Tasse mit Deckel. Bleu royal Fond mit Medaillons. Auf der Untertasse Amor mit unsen Maachen. Auf der Obertasse trauernde Venus.,307. Marcolini-Tasse mit Deckel. Bleu royal Fond mit Medaillons. Auf der Untertasse Amor mit unsen Maachen. Auf der Obertasse trauernde Venus.,BO0624_87738
270,308,"Marcolini-Terrine in Form eines Korbes, auf welchem eine Henne brütet. H. 17 cm.","308. Marcolini-Terrine in Form eines Korbes, auf welchem eine Henne brütet. H. 17 cm.",BO0624_87738
271,309,"Vier Teile Ludwigsburger Porzellan. Zwei Kännchen, Zuckerdose und Teebüchse. Bemalt mit Kostümfiguren. Zeit Louis XV.","309. Vier Teile Ludwigsburger Porzellan. Zwei Kännchen, Zuckerdose und Teebüchse. Bemalt mit Kostümfiguren. Zeit Louis XV.",BO0624_87738
272,310,Alt-Meißener Porzellanteller. Dulong-Relief mit vier Medaillons mit exotischen Vügeln. Im Fond Fruchtstilleben. Punktzeit. Durchm. 25½ cm.,310. Alt-Meißener Porzellanteller. Dulong-Relief mit vier Medaillons mit exotischen Vügeln. Im Fond Fruchtstilleben. Punktzeit. Durchm. 25½ cm.,BO0624_87738
273,16,"Orientalischer Seidenteppich. Roter Fond mit farbiger Bordüre, grün und blau vorherrschend. 150 zu 108 cm.","16. Orientalischer Seidenteppich. Roter Fond mit farbiger Bordüre, grün und blau vorherrschend. 150 zu 108 cm.",BO0624_87738
274,17,"Baceaus bez Ziegenbo vert, recateckiger Sockel mit Reliel, das Gehäuse flankiert von einem Daceaus bezw. Дlеgед0осk.","17. Baceaus bez Ziegenbo vert, recateckiger Sockel mit Reliel, das Gehäuse flankiert von einem Daceaus bezw. Дlеgед0осk.",BO0624_87738
275,18,französische Porzellanvasen in Bronzemontierung. beckein Ble franz sisa Portel yase ranzeno terroi a la Watte Teibung mit,18. französische Porzellanvasen in Bronzemontierung. beckein Ble franz sisa Portel yase ranzeno terroi a la Watte Teibung mit,BO0624_87738
276,314,"Teekasten in Boule-Arbeit. H. 12½ cm, L. 23 cm.","314. Teekasten in Boule-Arbeit. H. 12½ cm, L. 23 cm.",BO0624_87738
277,20,"Satz von fünf Delfter Fayencevasen. Achtseitig. Gerippt, blau dekoriert im japanischen Geschmack. H. 51 cm.","20. Satz von fünf Delfter Fayencevasen. Achtseitig. Gerippt, blau dekoriert im japanischen Geschmack. H. 51 cm.",BO0624_87738
278,316,"Bronzekrone, XVII. Jahrhundert. Schalenförmiger Körper mit acht Kerzenarmen. Als Mittelbekrönung eine Vaso.","316. Bronzekrone, XVII. Jahrhundert. Schalenförmiger Körper mit acht Kerzenarmen. Als Mittelbekrönung eine Vaso.",BO0624_87738
279,22,"urober uinnhumpen von gerader zyundrischer rorm, mit Handwerkswappen. H. 33 cm.","22. urober uinnhumpen von gerader zyundrischer rorm, mit Handwerkswappen. H. 33 cm.",BO0624_87738
280,23,"3lo. Renaissance-Lehnstuhl, Michenholz Mit Armlehnen und seitlichen Backen. Mit gepreßtem cluscuveaux.","23. 3lo. Renaissance-Lehnstuhl, Michenholz Mit Armlehnen und seitlichen Backen. Mit gepreßtem cluscuveaux.",BO0624_87738
281,319,Acht getriebene versilberte Rokoko-Blaker. Gr. 40 X 25 cm.,319. Acht getriebene versilberte Rokoko-Blaker. Gr. 40 X 25 cm.,BO0624_87738
282,25,"Alte Porzellan-Spülkumme, Marke Amstel. Reich dekoriert mit Küstenlandschaften, Streublumen und Insekten. Durchm. 21 cm.","25. Alte Porzellan-Spülkumme, Marke Amstel. Reich dekoriert mit Küstenlandschaften, Streublumen und Insekten. Durchm. 21 cm.",BO0624_87738
283,321,Zwei Ansbacher Teller mit goldumränderten Kartuschen auf dem Rande und Landschaften in rot camaïeu. Durchm. 23½ cm.,321. Zwei Ansbacher Teller mit goldumränderten Kartuschen auf dem Rande und Landschaften in rot camaïeu. Durchm. 23½ cm.,BO0624_87738
284,27,"Teekanne mit Untersatz aus Kanton-Email, reich bunt dekoriert, und eine Deckeltasse, sehr fein dekoriert.","27. Teekanne mit Untersatz aus Kanton-Email, reich bunt dekoriert, und eine Deckeltasse, sehr fein dekoriert.",BO0624_87738
285,28,"Empire-Lampe. Vergoldete Bronze, in Form eines Leuchters mit 3 Kerzen für elektrisches vicho. "". 00 cM.","28. Empire-Lampe. Vergoldete Bronze, in Form eines Leuchters mit 3 Kerzen für elektrisches vicho. "". 00 cM.
- Vier Bronzestatuetten. Hans Sachs, Peter Vischer, A. Kraft und Veit Stoss. Um 1820.
- H. 1y cm.",BO0624_87738
286,325,"Ein Paar chinesische Porzellanvasen (Ingwertöpfe), blauer Fond mit weißen Blüten und ausgesparten Medaillons mit Stilleben. H. 26 cm.","325. Ein Paar chinesische Porzellanvasen (Ingwertöpfe), blauer Fond mit weißen Blüten und ausgesparten Medaillons mit Stilleben. H. 26 cm.",BO0624_87738
