index,num,title,text,catalogue_id
344,329,"TERRINe avec anses, convercle et plat en terre au vernis de couleur tannée foncée, avec ornements de feuillages et de fruits en relief.","329. TERRINe avec anses, convercle et plat en terre au vernis de couleur tannée foncée, avec ornements de feuillages et de 2. fruits en relief.

Chaque pièce porte des armoiries rehaussées d'argent.

XVII Siècle. Pavie. Haut, 11 cent. Flanche N. AA",BO0624_81745
345,330,"PLAT OVALE en terre, recouvert de vernis, couleur tannée,","330. PLAT OVALE en terre, recouvert de vernis, couleur tannée,",BO0624_81745
346,2,avec décor de fleurs et de fruits en relief.,"2. avec décor de fleurs et de fruits en relief.

XVII Siècle. Pavie. Haut. 25 cent., larg. 32 cent.",BO0624_81745
347,33,I. DEUX soUcoUpes en terre avec vernis de couleur tannée.,"- 33I. DEUX soUcoUpes en terre avec vernis de couleur tannée.
- Sujets de chasses avec ornementations rehaussées d'argent.

•VIl Siècle. Lavie. Diam. 12 cent.",BO0624_81745
348,332,SoUcOUpE analogue avec un sujet différent,"332. SoUcOUpE analogue avec un sujet différent

XVII Siècle. Pavie. Diam. 12 cent",BO0624_81745
349,333,"EcueLLE avec anses en terre au vernis de couleur tannée, avec ornementations et au centre, dans un médaillon, buste viril finement peint à l'huile.","333. EcueLLE avec anses en terre au vernis de couleur tannée, avec ornementations et au centre, dans un médaillon, buste 2. viril finement peint à l'huile.

XVi Siècle, Pavie. Diam. 12 cent",BO0624_81745
350,334,"EcueLLE à bord découpé, avec anses, en terre au vernis de couleur tannée rehaussée d'ornementations dorées; au centre, dans un médaillon, un buste d'homme, peint à l'huile.","334. EcueLLE à bord découpé, avec anses, en terre au vernis de couleur tannée rehaussée d'ornementations dorées; au centre, 2. dans un médaillon, un buste d'homme, peint à l'huile.

AVIl Siècle. Pavie. Diam. II cent

Planche N. XX",BO0624_81745
351,335,"CAFETIÈRE avec couvercle, peinte à couleurs variées et filets dorés. Sur la panse, trois gracieux petits amours. Ouvrage","335. CAFETIÈRE avec couvercle, peinte à couleurs variées et filets dorés. Sur la panse, trois gracieux petits amours. Ouvrage

XVII Siècle. Castelli. Haut 22 cent.

Planche N. aIX.",BO0624_81745
352,336,"CAFETIÈRE avec couvercle. Sur la panse, quatre petits amours et un écusson armorié.","336. CAFETIÈRE avec couvercle. Sur la panse, quatre petits amours et un écusson armorié.

XVII Siècle. Castelli. Haut 19 cent.",BO0624_81745
353,337,"CAFETIÈRE à décor polychrome rehaussé d'or; sans couvercle; avec manche en forme de sphinx. Sur la panse, sujets mythologiques avec fond de paysage. Œuvre de Gentili.","337. CAFETIÈRE à décor polychrome rehaussé d'or; sans couvercle; avec manche en forme de sphinx. Sur la panse, sujets mythologiques avec fond de paysage. Œuvre de Gentili.

XVIII Siècle. Castelli. Haut. 20 cent.

Planche N. XIX.",BO0624_81745
354,338,Broc à piédouche. Sur la pance deux anges jouant des instruments de musique; fond de paysage. Dessous: C. F. D.,"338. Broc à piédouche. Sur la pance deux anges jouant des instruments de musique; fond de paysage. Dessous: C. F. D.

AVIll Siecle. Fabrique Venitienne. Haut. 16 cent.",BO0624_81745
355,339,"PeTIT PLAT. Au centre: une marine; sur le rivage on voit deux marins appuyés à une barrique. Dans le marli, des feuillages et des fleurs et un cartel avec l'inscription: CASTELLI 1716.","339. PeTIT PLAT. Au centre: une marine; sur le rivage on voit deux marins appuyés à une barrique. Dans le marli, des feuillages et des fleurs et un cartel avec l'inscription: CASTELLI 1716.

XVIII Siècle. Castelli. Diam. 15.",BO0624_81745
356,340,"GRAND PLAT avec des petits amours, animaux et fleurs dans le marli; au centre, une chasse au sanglier; fond de paysage.","340. GRAND PLAT avec des petits amours, animaux et fleurs dans le marli; au centre, une chasse au sanglier; fond de paysage.

XVII Siècle. Fabrique des Abruzes. Diam. 48 cent.",BO0624_81745
357,34,"I. PLAT évasé; sur le marli, deux gracieux petits amours, un écusson armorié, des oiseaux, des fleurs et des rinceaux. Au centre, une figure assise représentant la Terre. Fond de paysage. Œuvre de Liborio Grue.","- 34I. PLAT évasé; sur le marli, deux gracieux petits amours, un écusson armorié, des oiseaux, des fleurs et des rinceaux. Au centre, une figure assise représentant la Terre. Fond de paysage. Œuvre de Liborio Grue.

XVIII Siècle. Castelli. Diam. 35 cent.

Planche N. XVIII.

- très fin de Grue.",BO0624_81745
358,342,"PLAT analoque avec les mêmes armoiries sur le marli; au centre, une figure allégorique représentant le feu.","342. PLAT analoque avec les mêmes armoiries sur le marli; au centre, une figure allégorique représentant le feu.

AVIll Siecle. Castelli. Diam. 35 cent.",BO0624_81745
359,343,"PLAT rehaussé de filets dorés. Sur le marli, des animaux, des fleurs et un écusson armorié.","343. PLAT rehaussé de filets dorés. Sur le marli, des animaux, 2. des fleurs et un écusson armorié.

Au centre, deux cavaliers poursuivant un lion. Œuvre de Grue.

XVII Siècle. Castelli. Diam. 22 cent.

Planche N. XVIII.",BO0624_81745
360,344,"PETIT PlAT, sur le marli des ornementations. Au centre, Andromède et le monstre marin. Œuvre remarquable d' Ant. Grue.","344. PETIT PlAT, sur le marli des ornementations. Au centre, Andromède et le monstre marin. Œuvre remarquable d' Ant. 2. Grue.

XVII Siècle. Castelli, Diam. 18 cent.",BO0624_81745
361,345,"PETIT PLAT. Sur le marli des animaux, des fleurs, un'écusson avec armoiries de cardinal et une inscription. Au centre, deux gracieux petits génies portant une mitre et une crosse. Fond de paysage. Sur un degré, la signature de François Grue.","345. PETIT PLAT. Sur le marli des animaux, des fleurs, un'écusson avec armoiries de cardinal et une inscription. Au centre, deux gracieux petits génies portant une mitre et une crosse. Fond de paysage. Sur un degré, la signature de François Grue.

XVII Siècle. Castelli. Diam. 12 cent.",BO0624_81745
362,346,"PLAQUE rectangulaire. Portrait d'un gentilhomme et intérieur d'une chambre avec un balcon d'où l'on découvre un gracieux paysage. Au bas du portrait, les initiales S. D. G. Z.","346. PLAQUE rectangulaire. Portrait d'un gentilhomme et intérieur d'une chambre avec un balcon d'où l'on découvre un 2. gracieux paysage. Au bas du portrait, les initiales S. D. G. Z.

Vill siecle. Castelli, Maut. 23 cent., larg. 1s cent",BO0624_81745
363,347,PLAQUE rectangulaire avec un Ecce Homo. Ouvrage très-fin de Gentile Carmine.,"347. PLAQUE rectangulaire avec un Ecce Homo. Ouvrage très-fin de Gentile Carmine.

XVIII Siècle. Castelli. Haut. 30 cent., larg. 20 cent.",BO0624_81745
364,348,PLAQuE ovale avec le baptême du Christ.,"348. PLAQuE ovale avec le baptême du Christ.

XVIII Siècle. Castelli. Haut, 20 cent., larg. 25 cent.",BO0624_81745
365,349,"BASSIN avec l'enlèvement d'Europe; autour, des petits amours et des fleurs.","349. BASSIN avec l'enlèvement d'Europe; autour, des petits amours et des fleurs.

XVIII Siècle. Fabr. des Abruzes. Haut, 13 cent., diam. 32 cent.",BO0624_81745
366,350,"PLAT à piédouche, à décors grotesques.","350. PLAT à piédouche, à décors grotesques.

XVIII Siècle. Fabrique des Abruzes. Diam. 28 cent.",BO0624_81745
367,35,I. VAsE de forme et de décoration chinoise.,"- 35I. VAsE de forme et de décoration chinoise.

XVIII Siècle. Milan. Haut. 23 cent.",BO0624_81745
368,352,"ENCRIER composé de trois pièces: godets pour l'encre et pour le sable et petit bassin, en couleurs variées avec filets dorés. Au revers, la marque de fabrique de Pascal Rubati.","352. ENCRIER composé de trois pièces: godets pour l'encre et pour le sable et petit bassin, en couleurs variées avec filets dorés. Au revers, la marque de fabrique de Pascal Rubati.

XVIII Siècle. Milan. Haut, 8 cent., larg. 20 cent.",BO0624_81745
369,353,"PETITE TASSE avec couvercle, à décor de fleurs dorées.","353. PETITE TASSE avec couvercle, à décor de fleurs dorées.

XVIII Siècle. Milan. Haut. 11 cent., larg. 14 cent.",BO0624_81745
370,354,SALIÈRe avec couvercle et manche ornés de mascarons. Dessin de fleurs avec filets dorés.,"354. SALIÈRe avec couvercle et manche ornés de mascarons. Dessin 2. de fleurs avec filets dorés.

XVIII Siècle. Milan. Haut. 12. cent., diam. 18 cent.",BO0624_81745
371,355,"PETITE TASSE avec anses et couvercle à décors polychrome. Figures, oiseaux, insectes et plantes.","355. PETITE TASSE avec anses et couvercle à décors polychrome. Figures, oiseaux, insectes et plantes.

XVIII Siècle. Milan. Haut. 14 cent., diam. 18 cent.",BO0624_81745
372,356,PLAT à décor polychrome. Dessin japonais. Au revers on lit Mil...,"356. PLAT à décor polychrome. Dessin japonais. Au revers on lit 2. Mil...

XVIII Siècle. Milan. Diam. 24 cent.",BO0624_81745
373,357,"PLAT ovale découpé, avec figures de monstres, oiseaux, plantes et fleurs en couleur violette sur fond blanc. Au revers, les initiales de Pascal Rubati.","357. PLAT ovale découpé, avec figures de monstres, oiseaux, plantes et fleurs en couleur violette sur fond blanc. Au revers, les 2. initiales de Pascal Rubati.

XVIII Siècle. Milan. Haut. 32 cent., larg. 24 cent.",BO0624_81745
374,358,"ÉcUELLE à décor polychrome. Dessin de fleurs et oiseaux rehaussé de dorures. Au revers, marque de fabrique.","358. ÉcUELLE à décor polychrome. Dessin de fleurs et oiseaux 2. rehaussé de dorures. Au revers, marque de fabrique.

XVIII Siècle, Milan, Diam. 23 cent.",BO0624_81745
375,359,"PLAT rond avec bord festonné à décor polychrome. Un chasseur, un bouc, un oiseau, des insectes et des plantes. Au revers Milano.","359. PLAT rond avec bord festonné à décor polychrome. Un chasseur, un bouc, un oiseau, des insectes et des plantes. Au revers Milano.

AVu1l S1ecle. Nilan. Diam. 24 cent.",BO0624_81745
376,360,DEuX PlAQues carrées avec figures chinoises en couleurs variées.,"360. DEuX PlAQues carrées avec figures chinoises en couleurs variées.

AVIll siecle, Milan. Haut. 13 cent., larg. 13 cent.",BO0624_81745
377,36,"I. PLAT avec bord festonné, à décor polychrome. Entre deux plantes on voit un homme avec un parasol; oiseau et un insecte. Au revers ou lit Milano et les initiales de Félix Clerici. XVIII Siècle. Milan. Diam. 24 cent.","- 36I. PLAT avec bord festonné, à décor polychrome. Entre deux plantes on voit un homme avec un parasol; oiseau et un insecte. Au revers ou lit Milano et les initiales de Félix Clerici. XVIII Siècle. Milan. Diam. 24 cent.",BO0624_81745
378,362,"PLAT rond à décor polycrome rehaussé d'or, style japonais.","362. PLAT rond à décor polycrome rehaussé d'or, style japonais.
- Au revers, marque de fabrique.

XVIII Siècle. Milan. Diam. 27 cent.",BO0624_81745
379,363,"GRAND PLAT de style japonais à décor de fleurs, en couleur rouge, bleue et or. Au revers, les initiales de la fabrique de Pascal Rubatti et Mil....","363. GRAND PLAT de style japonais à décor de fleurs, en couleur rouge, bleue et or. Au revers, les initiales de la fabrique de 2. Pascal Rubatti et Mil....

XVIII Siècle. Milan. Diam. 31 cent.",BO0624_81745
380,364,"CAFETIÈRE avec couvercle, à décor polychrome. Dessin de figures, oiseaux, insectes et plantes. On lit au dessous: Milano et les initiales de Félix Clerici.","364. CAFETIÈRE avec couvercle, à décor polychrome. Dessin de 2. figures, oiseaux, insectes et plantes. On lit au dessous: Milano et les initiales de Félix Clerici.

XVIII Siècle. Milan. Haut. 20 cent",BO0624_81745
381,365,"DEUx ÉcueLLEs à décor de fleurs en couleurs variées rehaussées d'or. Au revers, la marque de fabrique de Pascal Rubati.","365. DEUx ÉcueLLEs à décor de fleurs en couleurs variées rehaussées d'or. Au revers, la marque de fabrique de Pascal 2. Rubati.

AVIll oiecle. Milan. Diam. 22 cent.",BO0624_81745
382,366,TAsSE À CAFÉ avec fleurs dorées. Dans le fond on lit: Milano et les initiales de Félix Clerici.,"366. TAsSE À CAFÉ avec fleurs dorées. Dans le fond on lit: Milano et les initiales de Félix Clerici.

XVIII Siècle. Milan, Haut. 7 cent.",BO0624_81745
383,367,"TASSE À cAFÉ avec manche, décorée de fleurs en rouge, bleu et or. Dans le fond, la marque de fabrique de Pascal Rubati.","367. TASSE À cAFÉ avec manche, décorée de fleurs en rouge, bleu 2. et or. Dans le fond, la marque de fabrique de Pascal Rubati.

XVIII Siècle. Milan. Haut. 7 cent.

- avec manche et soucoupe, à décors chinois en couleurs variées rehaussées d'or. Au revers marque de fabrique.",BO0624_81745
384,368,TASSE,"368. TASSE

XVIII Siècle. Milan. Haut. 7 cent.",BO0624_81745
385,369,"PLATEAU OVALE, avec deux tasses et soucoupes de couleur bleue uni avec médaillon à dessins d'oiseaux, insectes, plantes et constructions à décor polychrome rehaussé d'or sur fond blanc. Au revers de toutes les pièces on lit Milan.","369. PLATEAU OVALE, avec deux tasses et soucoupes de couleur bleue uni avec médaillon à dessins d'oiseaux, insectes, plantes et constructions à décor polychrome rehaussé d'or sur fond 2. blanc. Au revers de toutes les pièces on lit Milan.

XVIII Siècle, Milan. Long. 30 cent., larg. 25 cent.",BO0624_81745
386,370,FRUITIÈRE ayant la forme d'une nacelle avec bord festonné. À l'extérieur des figures de chasseurs dansant et à l'intérieur des fleurs.,"370. FRUITIÈRE ayant la forme d'une nacelle avec bord festonné. À l'extérieur des figures de chasseurs dansant et à l'intérieur des fleurs.

XVIII Siècle. Milan. Larg. 19 cent., long. 28 cent.",BO0624_81745
387,371,"PLAT rond avec le bord peint en bleu; au centre, grand écusson armorié sur fond blanc. Au revers, Mil... Rub....","371. PLAT rond avec le bord peint en bleu; au centre, grand écusson armorié sur fond blanc. Au revers, Mil... Rub....

XVIII Siècle. Milan. Diam. 23 cent.",BO0624_81745
388,372,"PLAT ovale festonné, à décor bleu et or dans le genre chinois. Au revers, Milano et les initiales de Pascal Rubati.","372. PLAT ovale festonné, à décor bleu et or dans le genre chinois. Au revers, Milano et les initiales de Pascal Rubati.

XVIII Siècle. Milan. Long. 34 cent., larg. 25 cent.",BO0624_81745
389,373,"SOUPIÈRE ovale à bord festonné, avec deux mascarons et deux rebords formant les anses; plat ovale correspondant. Le tout avec décor de fleurs rouges, jaunes et bleues.","373. SOUPIÈRE ovale à bord festonné, avec deux mascarons et deux rebords formant les anses; plat ovale correspondant. Le tout avec décor de fleurs rouges, jaunes et bleues.

XVIII Siècle. Milan. Haut. 18 cent., long. 35 cent.",BO0624_81745
390,374,"VASE avec couvercle, de forme et desseins japonais en rouge et bleu rehaussé d'or. Dans le fond, le monogramme de Pascal Rubati.","374. VASE avec couvercle, de forme et desseins japonais en rouge et bleu rehaussé d'or. Dans le fond, le monogramme de Pascal Rubati.

XVIII Siècle. Milan. Haut. 28 cent.",BO0624_81745
391,375,"VAsE à piédouche avec manche et bec. Décoré de rinceaux, de fleurs et d'un écusson avec les armes pontificales, en couleur bleue. Il manque de son couvercle. Au dessous, la marque de fabrique.","375. VAsE à piédouche avec manche et bec. Décoré de rinceaux, 2. de fleurs et d'un écusson avec les armes pontificales, en couleur bleue. Il manque de son couvercle. Au dessous, la marque de fabrique.

XVIII Siècle. Savone. Haut. 38 cent.",BO0624_81745
392,376,VAsE cylindrique avec deux figures peintes en bleu.,"376. VAsE cylindrique avec deux figures peintes en bleu.

XVIll Siècle. Savone. Maut. 22 cent.",BO0624_81745
393,377,"PLAT avec paysage peint en bleu. Au revers, marque de","377. PLAT avec paysage peint en bleu. Au revers, marque de

AVIll Siècle. Savone. Diam. 40 cent.",BO0624_81745
394,378,"GRAN PLAT avec bord festonné et décor en relief. Au centre, trois divinités peintes en bleu. Au revers, marque de fabrique.","378. GRAN PLAT avec bord festonné et décor en relief. Au centre, trois divinités peintes en bleu. Au revers, marque de fabrique.

XVIII Siècle. Savone. Diam. 46 cent.",BO0624_81745
395,379,"GRAND PLAT à décor bleu. Figures et écusson dans le fond. Au revers, marque de fabrique.","379. GRAND PLAT à décor bleu. Figures et écusson dans le fond. Au revers, marque de fabrique.

XVIII Siècle. Savone. Diam. 45 cent.",BO0624_81745
396,380,"PETIT PlAT rond avec figures et paysage. Au revers, marque","380. PETIT PlAT rond avec figures et paysage. Au revers, marque",BO0624_81745
397,2,de la fabrique Levantino.,"2. de la fabrique Levantino.

XVIII Siècle. Savone. Diam. 24 cent.",BO0624_81745
398,38,"I. PETIT PLAT polychrome. Dans le fond, un ecusson et un petit génie. Au revers, marque de fabrique Siccardi.","- 38I. PETIT PLAT polychrome. Dans le fond, un ecusson et un petit génie. Au revers, marque de fabrique Siccardi.

XVIII Siècle. Savone. Diam. 24 cent.",BO0624_81745
399,382,"PLAT rond avec pied et bord festonné. Dans le fond, grand écusson. Sur le contour, des petits génies et des trophées d'armes en couleur bleue. Fabrique de Savone.","382. PLAT rond avec pied et bord festonné. Dans le fond, grand 2. écusson. Sur le contour, des petits génies et des trophées d'armes en couleur bleue. Fabrique de Savone.

XVIII Siècle, Savone. Diam. 33 cent.

- fabrique.",BO0624_81745
400,383,"GRAND PLAT avec bord orné de riches décors surélevés. Au centre, en couleur bleue une femme entre deux guerriers. Au revers, marque de fabrique.","383. GRAND PLAT avec bord orné de riches décors surélevés. Au centre, en couleur bleue une femme entre deux guerriers. Au revers, marque de fabrique.

XVIII Siècle. Savone. Diam. 45 cent",BO0624_81745
401,384,"PLAT rond avec une cigogne, des fleurs et des feuillages en couleur bleue. Au revers, marque de fabrique.","384. PLAT rond avec une cigogne, des fleurs et des feuillages en 2. couleur bleue. Au revers, marque de fabrique.

*Vill Siècle, Savone. Diam. 40 cent.",BO0624_81745
402,385,"PLAt rond avec des petits génies et les armoiries d'un car- dinal, en bleu et jaune.","385. PLAt rond avec des petits génies et les armoiries d'un car- 2. dinal, en bleu et jaune.

XVIII Siècle. Savone. Diam, 25 cent.",BO0624_81745
403,386,"PLAT évasé avec figure et armoiries en bleu et jaune. Au revers, marque de la fabrique Siccardi.","386. PLAT évasé avec figure et armoiries en bleu et jaune. Au 2. revers, marque de la fabrique Siccardi.

XVIII Siècle. Savone. Diam. 37 cent.",BO0624_81745
404,387,"PLAT rond avec bord festonné, à décor d'animaux en bleu. Au revers, marque de la fabrique Pescetto.","387. PLAT rond avec bord festonné, à décor d'animaux en bleu. 2. Au revers, marque de la fabrique Pescetto.

XVIII Siècle. Savone. Diam. 38 cent.",BO0624_81745
405,388,"GRAND PLAT. Le marli, richement décoré de sphinx, mascarons et fleurs surélevés. Dans le fond, deux écussons armoriés soutenus par des génies. Au revers, marque de fabrique. Plat rare.","388. GRAND PLAT. Le marli, richement décoré de sphinx, mascarons et fleurs surélevés. Dans le fond, deux écussons armoriés soutenus par des génies. Au revers, marque de fabrique. Plat rare.

XVIII Siècle. Savone. Diam. 45 cent.",BO0624_81745
406,389,"PETITE COUpe à décor bleu avec bord festonné, montée sur des petits pieds. Dans le fond, quatre petits amours et un écusson armorié. Au revers, marque de fabrique.","389. PETITE COUpe à décor bleu avec bord festonné, montée sur des petits pieds. Dans le fond, quatre petits amours et un 2. écusson armorié. Au revers, marque de fabrique.

XVIII Siècle. Savone. Diam. 28 cent.",BO0624_81745
407,390,"PETIT PLAT rond avec figure et plantes. Au revers, marque de la fabrique Levantino.","390. PETIT PLAT rond avec figure et plantes. Au revers, marque 2. de la fabrique Levantino.

XVIII Siècle, Savone, Diam, 18 cent.",BO0624_81745
408,391,"SALIÈRE de forme cylindrique avec écusson armorié soutenu par un ange peint en couleur bleue. Au revers, marque de fabrique.","391. SALIÈRE de forme cylindrique avec écusson armorié soutenu par un ange peint en couleur bleue. Au revers, marque de fabrique.

AVIll Siècle. Savone. Haut. I1 cent",BO0624_81745
409,392,"VASE SpHÉrIQue avec pied, sans couvercle, décoré d'un petit","392. VASE SpHÉrIQue avec pied, sans couvercle, décoré d'un petit

XVIII Siècle, Savone. Haut. 12 cent.

- amour et de plantes en couleur bleue. Sous le pied, marque de fabrique.",BO0624_81745
410,393,CENDRIER divise en petits compartiments avec paysages. Au,"393. CENDRIER divise en petits compartiments avec paysages. Au
- revers marque de la fabrique Levantino.

¿Vul siècle. Savone. Uiam. 12 cent",BO0624_81745
411,394,"PLAT, dans le fond un écusson et des fleurs en couleur bleue. Au revers, marque de fabrique.","394. PLAT, dans le fond un écusson et des fleurs en couleur bleue. 2. Au revers, marque de fabrique.

XVIII Siècle. Savone. Diam. 22 cent",BO0624_81745
412,395,PLAT. Dans le fond un petit amour en couleur bleue. Au revers marque de fabrique.,"395. PLAT. Dans le fond un petit amour en couleur bleue. Au revers marque de fabrique.

XVIII Siècle. Savone. Diam. 27 cent.",BO0624_81745
413,396,"PLAT avec pied; dans le fond des figures, un paysage et un écusson. Au revers, marque de fabrique Siccardi.","396. PLAT avec pied; dans le fond des figures, un paysage et un écusson. Au revers, marque de fabrique Siccardi.

XVIII Siècle. Savone, Diam. 32 cent.",BO0624_81745
414,397,"PLAT ovale, avec combat de guerriers à cheval, en couleur bleue. Au revers, marque de fabrique.","397. PLAT ovale, avec combat de guerriers à cheval, en couleur bleue. Au revers, marque de fabrique.

XVIII Siècle. Savone. Long. 44 cent., larg. 35 cent.",BO0624_81745
415,398,"VASE avec couvercle; dessin à compartiments avec figures et paysages. Sous le pied, marque de la fabrique Folco.","398. VASE avec couvercle; dessin à compartiments avec figures 2. et paysages. Sous le pied, marque de la fabrique Folco.

Avill siecle, savone. Haut, 13 cent",BO0624_81745
416,399,"PETIT VASE de forme sphérique, décor à trois compartiments avec figures et oiseaux. Sous le pied, marque de la fabrique Levantino.","399. PETIT VASE de forme sphérique, décor à trois compartiments avec figures et oiseaux. Sous le pied, marque de la fabrique Levantino.

AVIll secle. savone. laut. ? cent",BO0624_81745
417,400,"PLAT à simple décor en couleur bleue. Au revers, marque","400. PLAT à simple décor en couleur bleue. Au revers, marque",BO0624_81745
418,2,de la fabrique Siccardi.,"2. de la fabrique Siccardi.

XVIII Siècle. Savone, Diam. 30 cent.",BO0624_81745
419,40,"I. PETITE TASSE avec couvercle et soucoupe, à bords festonnés et décorés de fleurs de plusieurs couleurs. Marque: Jacques","- 40I. PETITE TASSE avec couvercle et soucoupe, à bords festonnés et décorés de fleurs de plusieurs couleurs. Marque: Jacques
- Boselli.

XVIIl Siècle, Savone. Haut. 17 cent",BO0624_81745
420,402,"PORTE-BOUTEILLEs de forme rectangulaire, décoré de figures et de fleurs. Au revers, la marque de fabrique.","402. PORTE-BOUTEILLEs de forme rectangulaire, décoré de figures 2. et de fleurs. Au revers, la marque de fabrique.

XVIII Siècle. Savone. Haut. 12 cent., larg. 22 cent.",BO0624_81745
421,403,"PLATEAU et vasque de forme élégante, décoré de fleurs sur fond jaune. Au revers, marque de la fabrique Fulco.","403. PLATEAU et vasque de forme élégante, décoré de fleurs sur 2. fond jaune. Au revers, marque de la fabrique Fulco.

XVIII Siècle. Savone. Long. 35 cent., haut. 20 cent.",BO0624_81745
422,404,"DEUX GRANDS VASES sur piédouche, de forme élégante, avec la panse à cannelures. Décor bleu. Marque de fabrique.","404. DEUX GRANDS VASES sur piédouche, de forme élégante, avec 2. la panse à cannelures. Décor bleu. Marque de fabrique.

AVIll Siecle. Savone. Haut. 57 cent., diam. 40 cent.",BO0624_81745
423,405,"SAUctÈre, dessin de fleurs en couleurs variées.","405. SAUctÈre, dessin de fleurs en couleurs variées.

XVIII Siècle. Lodi. Haut. 10 cent.",BO0624_81745
424,406,PLAt à bord festonné décoré avec des fleurs de couleurs variees.,"406. PLAt à bord festonné décoré avec des fleurs de couleurs 2. variees.

XVIII Siècle. Lodi. Diam, 28 cent.",BO0624_81745
425,407,"PLAT à bord festonné; décor bleu. Marque de fabrique. XVIII Siècle. Lodi, Diam, 42 cent.","407. PLAT à bord festonné; décor bleu. Marque de fabrique. XVIII Siècle. Lodi, Diam, 42 cent.",BO0624_81745
426,408,BAssIn rond avec bord festonné monté sur pied. Ornemen- tation bleue. Marque de fabrique.,"408. BAssIn rond avec bord festonné monté sur pied. Ornemen- 2. tation bleue. Marque de fabrique.

XVIII Siècle. Lodi. Diam. 38 cent.",BO0624_81745
427,409,"PLAQUE avec figures et animaux dorés. Au revers, on lit:","409. PLAQUE avec figures et animaux dorés. Au revers, on lit:",BO0624_81745
428,2,Paolo Milani fece in Lodi 1773. Pièce intéressante.,"2. Paolo Milani fece in Lodi 1773. Pièce intéressante.

XVIII Siècle. Lodi, Larg. 33 cent., haut. 25 cent.",BO0624_81745
429,4,IO. HUILIÈRE à décor bleu. Marque de fabrique. XVIII Siècle. Lodi. Haut. I1 cent.,- 4IO. HUILIÈRE à décor bleu. Marque de fabrique. XVIII Siècle. Lodi. Haut. I1 cent.,BO0624_81745
430,4,II. PLAT ovale avec fleurs de plusieurs couleurs. Marque de,"- 4II. PLAT ovale avec fleurs de plusieurs couleurs. Marque de

Avill siecle. Lodi. Long. 31 cent., larg. 23 cent.

- fabrique.",BO0624_81745
431,412,DEUX PLATS ronds avec fleurs de plusieurs couleurs. Marque de fabrique.,"412. DEUX PLATS ronds avec fleurs de plusieurs couleurs. Marque de fabrique.

XVIII Siècle. Lodi. Diam. 14 cent.",BO0624_81745
432,413,"PETIT PLAT ovale, à décor bleu avec armoiries. XVIII Siècle. Savone. Long. 19 cent., larg. 14 cent.","413. PETIT PLAT ovale, à décor bleu avec armoiries. 2. XVIII Siècle. Savone. Long. 19 cent., larg. 14 cent.",BO0624_81745
433,414,"DEUX PLATS. Sur le marli des oiseaux et des fleurs. Au centre, deux moines. Le tout en couleur bleue. Au revers, les ar- moiries royales en couleurs variées.","414. DEUX PLATS. Sur le marli des oiseaux et des fleurs. Au centre, deux moines. Le tout en couleur bleue. Au revers, les ar- 4. moiries royales en couleurs variées.

XVIII Siècle. Turin. Diam. 25 cent.",BO0624_81745
434,415,TAsSE et soUcOUpe; décor de fleurs en couleurs variées.,415. TAsSE et soUcOUpe; décor de fleurs en couleurs variées.,BO0624_81745
435,2,XVIII Siècle. Lodi. Haut. 6 cent.,2. XVIII Siècle. Lodi. Haut. 6 cent.,BO0624_81745
436,3,"4I6. TAsse à décor polychrome avec figures, animaux et plantes.","3. 4I6. TAsse à décor polychrome avec figures, animaux et plantes.

XVIII Siècle. Lodi. Haut. 7 cent.

- Marque: Lodi.",BO0624_81745
437,417,PLATEAU avec fleurs peintes en couleur et marque de fa-,"417. PLATEAU avec fleurs peintes en couleur et marque de fa-
- brique.

XVIII Siècle. Lodi. Haut. 20 cent.",BO0624_81745
438,418,PERRoQUET colorié. Marque de fabrique et date: 1750. XVIII Siècle. Lodi. Haut. 22 cent.                                                                                           |,"| 418. PERRoQUET colorié. Marque de fabrique et date: 1750. XVIII Siècle. Lodi. Haut. 22 cent.                                                                                           |
|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|",BO0624_81745
439,419,CAFETTÈRE à dessin de feurs en couleur. Marque de fabrique. AVIll Siècle. Lodi. Haut. 15 cent.                                                                                    |,| 419. CAFETTÈRE à dessin de feurs en couleur. Marque de fabrique. AVIll Siècle. Lodi. Haut. 15 cent.                                                                                    |,BO0624_81745
440,420,"DEUX PLAQUes ovales dans un cadre doré. Elles représentent deux Saints peints en bleu. Marque de fabrique et date: 1766, Lodi. XVIII Siècle, Lodi. Long. 22 cent., larg. 16 cent. |","| 420. DEUX PLAQUes ovales dans un cadre doré. Elles représentent deux Saints peints en bleu. Marque de fabrique et date: 1766, Lodi. XVIII Siècle, Lodi. Long. 22 cent., larg. 16 cent. |",BO0624_81745
441,421,"GRAND PLAT avec décor en relief. Au centre, des deux côtés, écusson armorié et les initiales: A. C. XVIII Siècle. Lodi. Diam. 48 cent.                                            |","| 421. GRAND PLAT avec décor en relief. Au centre, des deux côtés, écusson armorié et les initiales: A. C. XVIII Siècle. Lodi. Diam. 48 cent.                                            |",BO0624_81745
442,422,"BAssIn à décor polychrome et de forme élégante. XVIII Siècle. Lodi. Long. 42 cent., larg. 36 cent.                                                                                |","| 422. BAssIn à décor polychrome et de forme élégante. XVIII Siècle. Lodi. Long. 42 cent., larg. 36 cent.                                                                                |",BO0624_81745
